Identifier	BACKGROUND	LINE	GENOTYPE	SEX	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	Centroid Size	Log Centroid Size
Ore_11207_p_M_00003.jpg	Ore	11207	p	M	731.0	145.0	669.0	238.0	688.0	291.0	561.0	345.0	566.0	366.0	469.0	392.0	926.0	424.0	1050.0	292.0	1015.0	222.0	643.5635166788123	6.467020727182741
Ore_11207_p_M_00004.jpg	Ore	11207	p	M	516.0	442.0	463.0	536.0	482.0	588.0	369.0	652.0	376.0	670.0	284.0	704.0	725.0	705.0	835.0	561.0	793.0	494.0	622.831348672246	6.434275773748064
Ore_11207_p_M_00005.jpg	Ore	11207	p	M	645.0	233.0	613.0	357.0	657.0	414.0	540.0	523.0	555.0	541.0	461.0	607.0	969.0	462.0	1053.0	272.0	990.0	208.0	747.2555713334554	6.6164072569187296
Ore_11207_p_M_00006.jpg	Ore	11207	p	M	654.0	327.0	625.0	442.0	666.0	484.0	565.0	584.0	579.0	599.0	491.0	661.0	946.0	524.0	1018.0	346.0	956.0	292.0	667.536599079864	6.503594218853483
Ore_11207_p_M_00007.jpg	Ore	11207	p	M	698.0	332.0	659.0	427.0	693.0	470.0	585.0	543.0	594.0	560.0	503.0	605.0	934.0	552.0	1030.0	403.0	982.0	343.0	610.0772264412287	6.413585549877488
Ore_11207_p_M_00008.jpg	Ore	11207	p	M	634.0	207.0	602.0	319.0	635.0	366.0	532.0	457.0	544.0	472.0	454.0	530.0	912.0	416.0	990.0	254.0	938.0	196.0	658.5973310334961	6.49011231744923
Ore_11207_p_M_00009.jpg	Ore	11207	p	M	698.0	353.0	704.0	470.0	752.0	498.0	684.0	620.0	701.0	633.0	641.0	711.0	1025.0	450.0	1042.0	268.0	965.0	236.0	651.485993709765	6.479255897806965
Ore_11207_p_M_00010.jpg	Ore	11207	p	M	565.0	127.0	558.0	254.0	613.0	295.0	523.0	426.0	541.0	439.0	462.0	524.0	925.0	275.0	962.0	78.0	882.0	26.0	733.9694211008461	6.598467367121137
Ore_11207_p_M_00011.jpg	Ore	11207	p	M	820.0	196.0	723.0	283.0	733.0	353.0	569.0	382.0	572.0	404.0	454.0	407.0	969.0	560.0	1143.0	447.0	1124.0	358.0	754.1087454737547	6.625536582374817
Ore_11207_w_F_00001.jpg	Ore	11207	w	F	771.0	331.0	688.0	431.0	706.0	508.0	529.0	549.0	533.0	574.0	394.0	586.0	989.0	715.0	1161.0	579.0	1132.0	491.0	831.6934531424424	6.723463927186143
Ore_11207_w_F_00002.jpg	Ore	11207	w	F	808.0	313.0	722.0	409.0	734.0	485.0	571.0	524.0	577.0	554.0	430.0	564.0	1019.0	688.0	1191.0	560.0	1162.0	467.0	819.8043126936519	6.709065668721991
Ore_11207_w_F_00003.jpg	Ore	11207	w	F	726.0	242.0	661.0	339.0	694.0	402.0	548.0	474.0	556.0	497.0	441.0	532.0	974.0	536.0	1104.0	379.0	1064.0	301.0	740.3958400747536	6.607184962199973
Ore_11207_w_F_00004.jpg	Ore	11207	w	F	766.0	350.0	678.0	444.0	693.0	518.0	527.0	557.0	531.0	582.0	398.0	592.0	966.0	716.0	1120.0	594.0	1096.0	513.0	786.5491437637928	6.66765520467062
Ore_11207_w_F_00005.jpg	Ore	11207	w	F	792.0	326.0	710.0	433.0	733.0	512.0	561.0	573.0	570.0	597.0	421.0	625.0	1041.0	695.0	1207.0	544.0	1172.0	452.0	853.5934499384223	6.749455026502646
Ore_11207_w_F_00006.jpg	Ore	11207	w	F	747.0	463.0	669.0	558.0	688.0	630.0	523.0	676.0	527.0	699.0	398.0	719.0	952.0	813.0	1107.0	691.0	1070.0	597.0	767.0907522726515	6.642605115453463
Ore_11207_w_F_00007.jpg	Ore	11207	w	F	772.0	297.0	669.0	386.0	664.0	468.0	492.0	494.0	495.0	521.0	365.0	524.0	953.0	694.0	1131.0	575.0	1109.0	480.0	841.3824602666996	6.7350463250474135
Ore_11207_w_F_00008.jpg	Ore	11207	w	F	803.0	251.0	706.0	341.0	719.0	411.0	557.0	439.0	561.0	461.0	434.0	464.0	958.0	622.0	1138.0	507.0	1117.0	422.0	765.2385249057969	6.64018758249035
Ore_11207_w_F_00009.jpg	Ore	11207	w	F	796.0	201.0	705.0	303.0	729.0	380.0	559.0	425.0	566.0	451.0	429.0	466.0	1009.0	580.0	1180.0	439.0	1146.0	352.0	815.3796661678533	6.703653852826059
Ore_11207_w_F_00010.jpg	Ore	11207	w	F	698.0	242.0	674.0	370.0	731.0	420.0	607.0	547.0	622.0	565.0	518.0	645.0	1057.0	454.0	1137.0	254.0	1069.0	192.0	795.2200254576647	6.678618837944878
Ore_11207_w_M_00001.jpg	Ore	11207	w	M	552.0	377.0	517.0	495.0	555.0	548.0	438.0	648.0	451.0	666.0	350.0	728.0	859.0	609.0	950.0	423.0	883.0	362.0	728.5861498668348	6.591105875152548
Ore_11207_w_M_00002.jpg	Ore	11207	w	M	721.0	388.0	651.0	487.0	676.0	549.0	527.0	603.0	532.0	622.0	426.0	644.0	933.0	713.0	1068.0	564.0	1029.0	489.0	709.3126563402379	6.564296411472277
Ore_11207_w_M_00003.jpg	Ore	11207	w	M	753.0	409.0	681.0	513.0	710.0	577.0	561.0	636.0	567.0	657.0	453.0	683.0	984.0	735.0	1121.0	589.0	1084.0	508.0	739.334535616696	6.605750505413147
Ore_11207_w_M_00004.jpg	Ore	11207	w	M	781.0	357.0	712.0	452.0	726.0	506.0	599.0	556.0	606.0	575.0	502.0	599.0	979.0	646.0	1109.0	512.0	1069.0	439.0	665.6392082468967	6.5007477943930105
Ore_11207_w_M_00005.jpg	Ore	11207	w	M	767.0	369.0	702.0	458.0	715.0	508.0	595.0	551.0	602.0	569.0	507.0	589.0	936.0	655.0	1076.0	534.0	1045.0	461.0	623.9072224475544	6.436001675340094
Ore_11207_w_M_00006.jpg	Ore	11207	w	M	800.0	287.0	721.0	391.0	745.0	454.0	594.0	508.0	602.0	531.0	482.0	557.0	1022.0	619.0	1172.0	476.0	1128.0	390.0	753.7392711600536	6.625046513989914
Ore_11207_w_M_00007.jpg	Ore	11207	w	M	812.0	295.0	739.0	373.0	751.0	424.0	628.0	454.0	631.0	472.0	540.0	482.0	958.0	582.0	1094.0	473.0	1070.0	406.0	606.1477634299339	6.407123790389421
Ore_11207_w_M_00008.jpg	Ore	11207	w	M	732.0	237.0	654.0	325.0	666.0	387.0	528.0	422.0	533.0	442.0	428.0	457.0	906.0	562.0	1057.0	442.0	1028.0	359.0	688.9626663002543	6.535187084204875
Ore_11207_w_M_00009.jpg	Ore	11207	w	M	742.0	418.0	693.0	522.0	724.0	567.0	612.0	640.0	621.0	654.0	529.0	698.0	983.0	659.0	1087.0	508.0	1041.0	445.0	642.9034833385871	6.465994609298443
Ore_11207_w_M_00010.jpg	Ore	11207	w	M	832.0	266.0	763.0	353.0	778.0	411.0	644.0	452.0	650.0	473.0	544.0	487.0	1005.0	571.0	1152.0	448.0	1121.0	373.0	661.0725292196681	6.493863560336966
Ore_11843_p_F_00001.jpg	Ore	11843	p	F	800.0	97.0	729.0	196.0	748.0	269.0	593.0	324.0	601.0	349.0	481.0	371.0	1039.0	432.0	1179.0	287.0	1144.0	211.0	770.1555398460466	6.646592494248577
Ore_11843_p_F_00002.jpg	Ore	11843	p	F	784.0	196.0	697.0	292.0	712.0	364.0	563.0	405.0	567.0	431.0	440.0	445.0	988.0	550.0	1139.0	421.0	1110.0	334.0	763.2532709104859	6.637589917109225
Ore_11843_p_F_00003.jpg	Ore	11843	p	F	796.0	316.0	720.0	411.0	736.0	475.0	605.0	519.0	610.0	541.0	490.0	557.0	997.0	645.0	1138.0	516.0	1110.0	439.0	708.4176420414412	6.563033809666112
Ore_11843_p_F_00004.jpg	Ore	11843	p	F	754.0	348.0	682.0	462.0	712.0	532.0	555.0	599.0	565.0	624.0	441.0	656.0	1014.0	682.0	1155.0	528.0	1113.0	445.0	793.1967669570465	6.676071320688074
Ore_11843_p_F_00005.jpg	Ore	11843	p	F	847.0	477.0	782.0	589.0	808.0	647.0	674.0	715.0	682.0	735.0	573.0	771.0	1096.0	769.0	1210.0	615.0	1166.0	546.0	717.1479004439119	6.5752820960972445
Ore_11843_p_F_00006.jpg	Ore	11843	p	F	765.0	261.0	696.0	366.0	721.0	429.0	571.0	486.0	578.0	508.0	464.0	535.0	990.0	582.0	1129.0	437.0	1095.0	361.0	734.8671837670926	6.599689780526502
Ore_11843_p_F_00007.jpg	Ore	11843	p	F	780.0	289.0	706.0	397.0	734.0	460.0	580.0	525.0	589.0	549.0	462.0	577.0	1031.0	613.0	1164.0	465.0	1127.0	387.0	774.3489021250191	6.652022549959176
Ore_11843_p_F_00008.jpg	Ore	11843	p	F	765.0	258.0	697.0	368.0	732.0	431.0	587.0	496.0	595.0	518.0	482.0	550.0	1012.0	578.0	1155.0	427.0	1114.0	349.0	749.2032805290935	6.619010349269762
Ore_11843_p_F_00009.jpg	Ore	11843	p	F	805.0	385.0	740.0	505.0	781.0	578.0	631.0	662.0	639.0	686.0	505.0	736.0	1093.0	712.0	1231.0	535.0	1181.0	454.0	815.5384043004283	6.703848513901867
Ore_11843_p_F_00010.jpg	Ore	11843	p	F	777.0	176.0	723.0	283.0	755.0	349.0	612.0	417.0	622.0	441.0	501.0	477.0	1044.0	487.0	1169.0	334.0	1130.0	254.0	747.6200758258019	6.616894928920428
Ore_11843_w_F_00001.jpg	Ore	11843	w	F	773.0	243.0	686.0	349.0	708.0	425.0	531.0	472.0	538.0	497.0	404.0	516.0	991.0	627.0	1162.0	489.0	1134.0	397.0	828.88894846589	6.720086187737323
Ore_11843_w_F_00002.jpg	Ore	11843	w	F	855.0	265.0	741.0	316.0	728.0	388.0	572.0	357.0	567.0	379.0	453.0	339.0	874.0	672.0	1075.0	622.0	1083.0	531.0	745.8759205718394	6.614559260058798
Ore_11843_w_F_00003.jpg	Ore	11843	w	F	857.0	253.0	729.0	274.0	701.0	337.0	552.0	268.0	545.0	290.0	445.0	228.0	780.0	648.0	983.0	653.0	1017.0	573.0	753.7746494956051	6.625093449988412
Ore_11843_w_F_00004.jpg	Ore	11843	w	F	797.0	213.0	702.0	277.0	702.0	331.0	558.0	332.0	556.0	351.0	445.0	336.0	860.0	550.0	1042.0	483.0	1036.0	404.0	661.0555532210923	6.493837880527571
Ore_11843_w_F_00005.jpg	Ore	11843	w	F	809.0	300.0	760.0	413.0	802.0	465.0	667.0	547.0	679.0	567.0	573.0	615.0	1076.0	563.0	1192.0	400.0	1141.0	335.0	710.0984282321556	6.565403591739824
Ore_11843_w_F_00006.jpg	Ore	11843	w	F	742.0	294.0	652.0	377.0	658.0	448.0	502.0	469.0	504.0	491.0	376.0	490.0	906.0	662.0	1077.0	548.0	1056.0	464.0	761.7872260531663	6.635667285793083
Ore_11843_w_F_00007.jpg	Ore	11843	w	F	804.0	161.0	696.0	234.0	700.0	306.0	530.0	301.0	530.0	326.0	400.0	304.0	899.0	560.0	1098.0	480.0	1091.0	385.0	777.6165864714793	6.656233583257578
Ore_11843_w_F_00008.jpg	Ore	11843	w	F	769.0	153.0	670.0	236.0	679.0	307.0	522.0	325.0	523.0	347.0	399.0	343.0	918.0	539.0	1098.0	433.0	1081.0	345.0	769.2874047526783	6.645464637982854
Ore_11843_w_F_00009.jpg	Ore	11843	w	F	863.0	248.0	750.0	308.0	746.0	379.0	579.0	364.0	576.0	387.0	455.0	358.0	922.0	646.0	1116.0	581.0	1122.0	495.0	761.425709515453	6.635192609487414
Ore_11843_w_F_00010.jpg	Ore	11843	w	F	974.0	312.0	843.0	353.0	820.0	426.0	656.0	387.0	648.0	412.0	525.0	361.0	985.0	745.0	1193.0	705.0	1209.0	615.0	821.1835631845321	6.710746669338682
Ore_11843_w_M_00001.jpg	Ore	11843	w	M	884.0	298.0	798.0	366.0	799.0	420.0	665.0	427.0	666.0	445.0	564.0	436.0	982.0	630.0	1137.0	551.0	1125.0	467.0	637.4518718216215	6.4574787790009065
Ore_11843_w_M_00002.jpg	Ore	11843	w	M	796.0	275.0	739.0	376.0	760.0	427.0	643.0	491.0	648.0	510.0	554.0	544.0	1018.0	536.0	1131.0	387.0	1079.0	318.0	648.912937149507	6.475298558474933
Ore_11843_w_M_00003.jpg	Ore	11843	w	M	813.0	278.0	712.0	356.0	723.0	415.0	581.0	430.0	581.0	451.0	475.0	445.0	926.0	624.0	1095.0	525.0	1078.0	443.0	682.382264977304	6.525590006650565
Ore_11843_w_M_00004.jpg	Ore	11843	w	M	923.0	325.0	813.0	361.0	799.0	415.0	669.0	380.0	666.0	400.0	575.0	362.0	913.0	663.0	1089.0	636.0	1105.0	560.0	638.9588753937489	6.459840094550224
Ore_11843_w_M_00005.jpg	Ore	11843	w	M	941.0	243.0	824.0	258.0	803.0	307.0	681.0	248.0	672.0	266.0	590.0	211.0	861.0	575.0	1044.0	583.0	1070.0	505.0	639.8643953561133	6.461256271647428
Ore_11843_w_M_00006.jpg	Ore	11843	w	M	875.0	255.0	751.0	291.0	732.0	343.0	600.0	309.0	595.0	329.0	497.0	285.0	849.0	624.0	1039.0	602.0	1062.0	517.0	690.9063290747564	6.538004256076262
Ore_11843_w_M_00007.jpg	Ore	11843	w	M	796.0	72.0	722.0	146.0	729.0	197.0	601.0	218.0	603.0	235.0	506.0	238.0	920.0	376.0	1069.0	285.0	1048.0	207.0	613.7791857735882	6.419635231173369
Ore_11843_w_M_00008.jpg	Ore	11843	w	M	867.0	294.0	766.0	367.0	766.0	427.0	608.0	435.0	611.0	454.0	505.0	450.0	973.0	653.0	1140.0	568.0	1130.0	480.0	710.7251383075051	6.566285770401204
Ore_11843_w_M_00009.jpg	Ore	11843	w	M	893.0	298.0	800.0	355.0	799.0	409.0	667.0	403.0	668.0	421.0	576.0	406.0	944.0	624.0	1115.0	561.0	1113.0	485.0	614.8183110119245	6.421326794909797
Ore_11843_w_M_00010.jpg	Ore	11843	w	M	869.0	128.0	786.0	219.0	801.0	276.0	663.0	312.0	669.0	334.0	560.0	347.0	1037.0	446.0	1179.0	331.0	1151.0	252.0	675.6511262807488	6.515676857441559
Ore_11843_w_M_00011.jpg	Ore	11843	w	M	763.0	366.0	671.0	439.0	672.0	495.0	534.0	506.0	535.0	524.0	430.0	518.0	871.0	703.0	1036.0	612.0	1024.0	530.0	668.8436123472944	6.505550269493845
Ore_12088_p_F_00001.jpg	Ore	12088	p	F	894.0	159.0	771.0	216.0	764.0	296.0	585.0	267.0	581.0	291.0	458.0	256.0	934.0	590.0	1141.0	536.0	1154.0	445.0	811.003767630651	6.698272699765104
Ore_12088_p_F_00002.jpg	Ore	12088	p	F	740.0	246.0	677.0	357.0	706.0	427.0	559.0	502.0	570.0	524.0	434.0	567.0	1016.0	561.0	1149.0	395.0	1107.0	325.0	793.7042550247822	6.676710917081303
Ore_12088_p_F_00003.jpg	Ore	12088	p	F	713.0	140.0	681.0	263.0	726.0	332.0	591.0	445.0	608.0	469.0	484.0	543.0	1084.0	382.0	1172.0	188.0	1107.0	123.0	839.1601621727391	6.732401584759797
Ore_12088_p_F_00004.jpg	Ore	12088	p	F	731.0	259.0	696.0	381.0	736.0	454.0	605.0	564.0	622.0	583.0	509.0	655.0	1098.0	510.0	1185.0	310.0	1123.0	246.0	831.9372305381913	6.723756993910488
Ore_12088_p_F_00005.jpg	Ore	12088	p	F	780.0	186.0	683.0	285.0	697.0	363.0	524.0	404.0	531.0	430.0	397.0	444.0	988.0	565.0	1154.0	431.0	1125.0	350.0	825.9343530545001	6.716515294641671
Ore_12088_p_F_00006.jpg	Ore	12088	p	F	735.0	123.0	676.0	246.0	716.0	316.0	560.0	413.0	570.0	435.0	442.0	491.0	1060.0	417.0	1176.0	239.0	1121.0	163.0	843.1588752357937	6.7371554043441275
Ore_12088_p_F_00007.jpg	Ore	12088	p	F	736.0	221.0	688.0	340.0	727.0	409.0	573.0	513.0	588.0	532.0	474.0	588.0	1059.0	509.0	1175.0	323.0	1118.0	250.0	820.9062742549305	6.710408942466601
Ore_12088_p_F_00008.jpg	Ore	12088	p	F	758.0	302.0	669.0	408.0	689.0	483.0	525.0	534.0	531.0	559.0	400.0	582.0	981.0	673.0	1143.0	531.0	1109.0	445.0	813.0115483667977	6.700745314080133
Ore_12088_p_F_00009.jpg	Ore	12088	p	F	819.0	311.0	728.0	404.0	736.0	483.0	551.0	517.0	555.0	541.0	417.0	548.0	1019.0	704.0	1191.0	574.0	1167.0	488.0	842.6425365743439	6.736542830794267
Ore_12088_p_F_00010.jpg	Ore	12088	p	F	804.0	183.0	721.0	290.0	744.0	367.0	573.0	430.0	583.0	455.0	445.0	487.0	1062.0	530.0	1211.0	382.0	1171.0	302.0	838.471227890379	6.731580266888461
Ore_12088_p_F_00011.jpg	Ore	12088	p	F	779.0	104.0	691.0	204.0	698.0	286.0	541.0	332.0	549.0	356.0	410.0	373.0	991.0	485.0	1156.0	343.0	1126.0	255.0	813.7586319733334	6.70166380111424
Ore_12088_p_M_00001.jpg	Ore	12088	p	M	756.0	323.0	665.0	415.0	673.0	479.0	517.0	514.0	519.0	537.0	407.0	546.0	926.0	668.0	1088.0	545.0	1063.0	464.0	744.2008390810164	6.612310943405862
Ore_12088_p_M_00002.jpg	Ore	12088	p	M	801.0	249.0	712.0	347.0	728.0	412.0	572.0	459.0	577.0	480.0	461.0	497.0	1000.0	583.0	1145.0	450.0	1114.0	370.0	749.2918137963488	6.619128512175591
Ore_12088_p_M_00003.jpg	Ore	12088	p	M	810.0	343.0	725.0	430.0	735.0	494.0	593.0	530.0	596.0	551.0	491.0	559.0	978.0	694.0	1133.0	570.0	1107.0	482.0	709.5281687306166	6.564600198039774
Ore_12088_p_M_00004.jpg	Ore	12088	p	M	754.0	405.0	662.0	495.0	674.0	559.0	525.0	591.0	527.0	612.0	421.0	620.0	918.0	754.0	1078.0	632.0	1047.0	548.0	720.334798702813	6.579716102130293
Ore_12088_p_M_00005.jpg	Ore	12088	p	M	756.0	385.0	678.0	483.0	697.0	547.0	545.0	597.0	554.0	617.0	444.0	633.0	949.0	724.0	1098.0	586.0	1066.0	505.0	720.853506461457	6.580435935588812
Ore_12088_p_M_00006.jpg	Ore	12088	p	M	802.0	250.0	729.0	343.0	745.0	406.0	606.0	448.0	611.0	469.0	501.0	486.0	997.0	573.0	1138.0	441.0	1102.0	361.0	696.3291048220103	6.545822400331019
Ore_12088_p_M_00007.jpg	Ore	12088	p	M	721.0	242.0	650.0	343.0	670.0	406.0	517.0	460.0	521.0	482.0	406.0	507.0	943.0	573.0	1084.0	433.0	1050.0	352.0	745.7699973107586	6.614417238068206
Ore_12088_p_M_00008.jpg	Ore	12088	p	M	778.0	259.0	698.0	349.0	712.0	411.0	569.0	445.0	574.0	465.0	467.0	476.0	945.0	588.0	1097.0	463.0	1069.0	384.0	688.4344558489211	6.534420115160534
Ore_12088_p_M_00009.jpg	Ore	12088	p	M	841.0	340.0	731.0	402.0	721.0	471.0	558.0	456.0	558.0	479.0	441.0	453.0	902.0	736.0	1097.0	666.0	1098.0	572.0	753.2853967049202	6.624444168880992
Ore_12088_p_M_00010.jpg	Ore	12088	p	M	715.0	266.0	635.0	355.0	653.0	418.0	502.0	457.0	507.0	477.0	398.0	491.0	887.0	604.0	1044.0	484.0	1020.0	402.0	708.6067707519845	6.563300747497188
Ore_12088_w_F_00001.jpg	Ore	12088	w	F	883.0	394.0	764.0	437.0	747.0	502.0	608.0	469.0	602.0	492.0	483.0	445.0	880.0	779.0	1079.0	749.0	1095.0	669.0	724.5484417514432	6.585548621846384
Ore_12088_w_F_00002.jpg	Ore	12088	w	F	953.0	246.0	829.0	307.0	819.0	386.0	644.0	359.0	640.0	383.0	507.0	343.0	999.0	690.0	1210.0	628.0	1218.0	537.0	827.1829033264381	6.718025835414897
Ore_12088_w_F_00003.jpg	Ore	12088	w	F	912.0	293.0	789.0	349.0	780.0	429.0	598.0	399.0	594.0	425.0	467.0	385.0	963.0	734.0	1169.0	678.0	1179.0	578.0	832.4380524165814	6.724358807574311
Ore_12088_w_F_00004.jpg	Ore	12088	w	F	908.0	273.0	793.0	341.0	794.0	419.0	615.0	409.0	613.0	433.0	479.0	406.0	990.0	692.0	1183.0	619.0	1186.0	531.0	801.5358867685076	6.68652974555569
Ore_12088_w_F_00005.jpg	Ore	12088	w	F	911.0	173.0	789.0	215.0	765.0	292.0	592.0	249.0	587.0	274.0	458.0	222.0	914.0	604.0	1121.0	573.0	1140.0	488.0	817.5635891000908	6.70632868457824
Ore_12088_w_F_00006.jpg	Ore	12088	w	F	910.0	163.0	795.0	225.0	788.0	303.0	612.0	283.0	611.0	308.0	481.0	273.0	974.0	588.0	1179.0	521.0	1183.0	430.0	806.4127699606174	6.6925957329563746
Ore_12088_w_F_00007.jpg	Ore	12088	w	F	914.0	228.0	802.0	305.0	803.0	389.0	608.0	388.0	609.0	413.0	473.0	395.0	1036.0	654.0	1238.0	559.0	1227.0	464.0	850.2870103676759	6.745573951746394
Ore_12088_w_F_00008.jpg	Ore	12088	w	F	840.0	353.0	730.0	431.0	734.0	510.0	558.0	517.0	555.0	543.0	421.0	530.0	973.0	763.0	1164.0	663.0	1151.0	570.0	819.8811566996226	6.709159398900689
Ore_12088_w_F_00009.jpg	Ore	12088	w	F	875.0	240.0	771.0	326.0	769.0	404.0	612.0	422.0	614.0	448.0	469.0	438.0	1018.0	658.0	1218.0	550.0	1207.0	459.0	821.9632324840057	6.711695664717601
Ore_12088_w_F_00010.jpg	Ore	12088	w	F	892.0	254.0	774.0	317.0	769.0	395.0	596.0	379.0	595.0	402.0	461.0	368.0	964.0	670.0	1161.0	600.0	1164.0	513.0	800.2718982390367	6.684951542723047
Ore_12088_w_M_00001.jpg	Ore	12088	w	M	836.0	294.0	736.0	368.0	738.0	434.0	590.0	442.0	589.0	465.0	479.0	455.0	944.0	661.0	1122.0	570.0	1112.0	489.0	715.953598744748	6.573615358638213
Ore_12088_w_M_00002.jpg	Ore	12088	w	M	859.0	291.0	764.0	369.0	765.0	435.0	607.0	452.0	609.0	473.0	488.0	470.0	990.0	659.0	1163.0	555.0	1147.0	466.0	740.0135133901272	6.606668447369489
Ore_12088_w_M_00003.jpg	Ore	12088	w	M	820.0	324.0	720.0	383.0	711.0	441.0	574.0	432.0	571.0	450.0	467.0	426.0	869.0	681.0	1050.0	622.0	1052.0	540.0	671.2004171631601	6.509067776671218
Ore_12088_w_M_00004.jpg	Ore	12088	w	M	821.0	455.0	712.0	485.0	687.0	545.0	551.0	492.0	544.0	511.0	450.0	459.0	767.0	826.0	964.0	821.0	989.0	734.0	686.9732325369179	6.532295328634921
Ore_12088_w_M_00005.jpg	Ore	12088	w	M	796.0	245.0	720.0	343.0	731.0	405.0	589.0	454.0	598.0	474.0	483.0	498.0	996.0	567.0	1141.0	438.0	1108.0	356.0	720.6632747376235	6.580172002865421
Ore_12088_w_M_00006.jpg	Ore	12088	w	M	664.0	192.0	626.0	312.0	663.0	366.0	537.0	469.0	548.0	484.0	445.0	549.0	969.0	435.0	1062.0	258.0	998.0	193.0	739.917713142632	6.606538981559306
Ore_12088_w_M_00007.jpg	Ore	12088	w	M	802.0	368.0	712.0	443.0	714.0	506.0	579.0	524.0	580.0	543.0	472.0	541.0	919.0	718.0	1083.0	623.0	1073.0	540.0	677.901336642894	6.51900175617549
Ore_12088_w_M_00008.jpg	Ore	12088	w	M	879.0	335.0	755.0	355.0	726.0	417.0	577.0	350.0	569.0	369.0	472.0	311.0	803.0	717.0	1005.0	716.0	1034.0	632.0	732.7922246069785	6.596862202778217
Ore_12088_w_M_00009.jpg	Ore	12088	w	M	907.0	326.0	782.0	329.0	745.0	386.0	613.0	300.0	602.0	321.0	512.0	240.0	779.0	698.0	980.0	730.0	1024.0	645.0	736.4157943867189	6.601794897236899
Ore_12088_w_M_00010.jpg	Ore	12088	w	M	945.0	335.0	820.0	343.0	784.0	400.0	646.0	320.0	637.0	340.0	551.0	273.0	831.0	707.0	1023.0	728.0	1066.0	647.0	723.6530783308931	6.584312103969257
Ore_12413_p_F_00001.jpg	Ore	12413	p	F	799.0	64.0	688.0	140.0	690.0	214.0	521.0	216.0	520.0	241.0	391.0	221.0	908.0	473.0	1094.0	383.0	1086.0	291.0	786.8382581219881	6.668022710297146
Ore_12413_p_F_00002.jpg	Ore	12413	p	F	833.0	276.0	739.0	364.0	751.0	438.0	589.0	464.0	591.0	488.0	458.0	491.0	996.0	658.0	1175.0	550.0	1155.0	463.0	780.3406663474328	6.659730576062841
Ore_12413_p_F_00003.jpg	Ore	12413	p	F	757.0	204.0	669.0	293.0	681.0	363.0	521.0	396.0	522.0	417.0	389.0	425.0	936.0	568.0	1100.0	452.0	1076.0	363.0	768.9522453023696	6.645028867840535
Ore_12413_p_F_00004.jpg	Ore	12413	p	F	771.0	307.0	684.0	396.0	702.0	459.0	553.0	493.0	558.0	513.0	432.0	522.0	939.0	651.0	1112.0	535.0	1088.0	450.0	733.2372664348758	6.597469341780928
Ore_12413_p_F_00005.jpg	Ore	12413	p	F	688.0	155.0	617.0	255.0	640.0	320.0	500.0	371.0	507.0	394.0	374.0	421.0	912.0	481.0	1057.0	345.0	1026.0	266.0	741.7193239733987	6.6089709020277665
Ore_12413_p_F_00006.jpg	Ore	12413	p	F	865.0	336.0	735.0	375.0	708.0	446.0	540.0	402.0	536.0	429.0	410.0	373.0	864.0	764.0	1072.0	729.0	1088.0	632.0	816.6213592874267	6.705175534908119
Ore_12413_p_F_00007.jpg	Ore	12413	p	F	740.0	264.0	649.0	348.0	658.0	421.0	501.0	447.0	505.0	474.0	364.0	473.0	901.0	653.0	1082.0	541.0	1066.0	456.0	781.0929664401174	6.66069417789016
Ore_12413_p_F_00008.jpg	Ore	12413	p	F	918.0	270.0	812.0	340.0	812.0	412.0	650.0	413.0	648.0	436.0	526.0	420.0	1012.0	664.0	1206.0	590.0	1204.0	499.0	765.2934077855368	6.640259299882966
Ore_12413_p_F_00009.jpg	Ore	12413	p	F	710.0	279.0	617.0	376.0	640.0	443.0	493.0	484.0	498.0	507.0	373.0	521.0	897.0	637.0	1051.0	512.0	1028.0	430.0	742.9924479951177	6.6106858804603394
Ore_12413_p_F_00010.jpg	Ore	12413	p	F	774.0	316.0	705.0	428.0	740.0	500.0	582.0	578.0	593.0	601.0	466.0	640.0	1054.0	643.0	1187.0	482.0	1141.0	402.0	806.2270151762467	6.692365359395081
Ore_12413_p_F_00011.jpg	Ore	12413	p	F	676.0	318.0	603.0	427.0	633.0	484.0	497.0	547.0	504.0	569.0	388.0	604.0	911.0	622.0	1052.0	472.0	1012.0	398.0	734.3896937064287	6.599039805583665
Ore_12413_p_M_00001.jpg	Ore	12413	p	M	856.0	287.0	750.0	338.0	745.0	397.0	593.0	375.0	591.0	395.0	491.0	368.0	887.0	645.0	1068.0	593.0	1070.0	511.0	676.5945774407464	6.51707224189053
Ore_12413_p_M_00002.jpg	Ore	12413	p	M	824.0	262.0	726.0	324.0	729.0	382.0	586.0	377.0	585.0	397.0	485.0	381.0	882.0	608.0	1057.0	542.0	1055.0	464.0	650.7368473080685	6.478105332080819
Ore_12413_p_M_00003.jpg	Ore	12413	p	M	738.0	110.0	650.0	177.0	654.0	235.0	516.0	244.0	516.0	264.0	418.0	258.0	831.0	445.0	995.0	361.0	983.0	281.0	642.3330738626012	6.465106975795892
Ore_12413_p_M_00004.jpg	Ore	12413	p	M	747.0	152.0	695.0	248.0	720.0	294.0	607.0	354.0	615.0	371.0	512.0	407.0	956.0	405.0	1068.0	274.0	1028.0	207.0	616.5419693743485	6.424126397131312
